Name_data_0,Data_0,Name_data_1,Data_1,Name_data_2,Data_2,Data_3,Data_4,Data_5,Date
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.99,Energiamaksu,9.90,Kiinteähintainen,Sopimuskauden keston mukaan,Turku Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,9.79,Kiinteähintainen,Sopimuskauden keston mukaan,Helen Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,9.98,Kuukausimaksu,4.52,Kiinteähintainen,Sopimuskauden keston mukaan,Koillis-Satakunnan Sähkö Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,9.88,Kiinteähintainen,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,10.07,Kuukausimaksu,5.00,Kiinteähintainen,Sopimuskauden keston mukaan,Omavoima Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,2.95,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,10.23,Kuukausimaksu,4.95,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,10.39,Kuukausimaksu,4.95,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,10.29,Kiinteähintainen,Sopimuskauden keston mukaan,Helen Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.56,Energiamaksu,10.48,Kiinteähintainen,Sopimuskauden keston mukaan,Pohjois-Karjalan Sähkö Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,10.45,Kuukausimaksu,4.99,Kiinteähintainen,Sopimuskauden keston mukaan,Nurmijärven Sähkö Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,4.90,Energiamaksu,10.50,Kiinteähintainen,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,3.95,Kuukausimaksu,4.90,Kiinteähintainen,Sopimuskauden keston mukaan,Vattenfall Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,10.79,Kuukausimaksu,3.55,Kiinteähintainen,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,4.56,Energiamaksu,10.79,Kiinteähintainen,Sopimuskauden keston mukaan,Pohjois-Karjalan Sähkö Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,10.99,Kiinteähintainen,Sopimuskauden keston mukaan,Oomi Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,10.99,Kiinteähintainen,Sopimuskauden keston mukaan,Lumme Energia,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,11.44,Kuukausimaksu,3.55,Kiinteähintainen,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Energiamaksu,11.68,Kuukausimaksu,5.90,Kiinteähintainen,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,7.80,usagepriceestimation_spot,0.49,Hybridi,Sopimuskauden keston mukaan,Turku Energia Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.69,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.69,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,7.80,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,7.89,Kuukausimaksu,4.90,Hybridi,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.50,Energiamaksu,7.95,Hybridi,Sopimuskauden keston mukaan,Korpelan Energia Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,7.95,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,7.97,Kuukausimaksu,5.90,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.00,Energiamaksu,8.30,Hybridi,Sopimuskauden keston mukaan,Paneliankosken Voima Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,8.15,Kuukausimaksu,5.49,Hybridi,Sopimuskauden keston mukaan,Hehku Energia Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.35,Kuukausimaksu,4.52,Hybridi,Sopimuskauden keston mukaan,Koillis-Satakunnan Sähkö Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,8.19,Hybridi,Sopimuskauden keston mukaan,Fortum Markets Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.35,Kuukausimaksu,4.99,Hybridi,Sopimuskauden keston mukaan,Omavoima Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,8.35,Hybridi,Sopimuskauden keston mukaan,Helen Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,8.50,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.00,Energiamaksu,8.70,Hybridi,Sopimuskauden keston mukaan,Paneliankosken Voima Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.49,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.49,Hybridi,Sopimuskauden keston mukaan,Lumme Energia,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.52,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,8.81,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-06-27
Sopimustyyppi,"(24 kk)
Määräaikainen",Energiamaksu,8.95,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.50,Energiamaksu,8.72,Hybridi,Sopimuskauden keston mukaan,Keravan Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.50,Energiamaksu,8.95,Hybridi,Sopimuskauden keston mukaan,Korpelan Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,9.10,Kuukausimaksu,4.52,Hybridi,Sopimuskauden keston mukaan,Koillis-Satakunnan Sähkö Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,8.99,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Energiamaksu,9.29,Kuukausimaksu,3.55,Hybridi,Sopimuskauden keston mukaan,Kokkolan Energia Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,9.23,Hybridi,Sopimuskauden keston mukaan,Vaasan Sähkö Myynti Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,4.55,Energiamaksu,9.61,Hybridi,Sopimuskauden keston mukaan,Lammaisten Energia Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,9.49,Hybridi,Sopimuskauden keston mukaan,Fortum Markets Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,10.19,Hybridi,Sopimuskauden keston mukaan,Oomi Oy,2026-06-27
Sopimustyyppi,"(6 kk)
Määräaikainen",Kuukausimaksu,5.90,Energiamaksu,10.99,Hybridi,Sopimuskauden keston mukaan,Imatran Seudun Sähkö Oy,2026-06-27
Sopimustyyppi,"(12 kk)
Määräaikainen",Kuukausimaksu,5.99,Energiamaksu,9.19,Hybridi,Sopimuskauden keston mukaan,Helen Oy,2026-06-27
