contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
Spotpris Förnybar mix,Trelleborgs Energi AB,15.00 öre/kWh,0,113.28 öre/kWh,1.50 öre/kWh,4.81 öre/kWh,33.65 öre/kWh,168.24 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-29,SE4
Spot-15min,Sölvesborgs Energi AB,15.00 öre/kWh,0,113.28 öre/kWh,3.50 öre/kWh,3.71 öre/kWh,33.87 öre/kWh,169.36 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Dynamiskt Pris Fossilfritt,Varberg Energimarknad AB,14.60 öre/kWh,0,113.28 öre/kWh,3.80 öre/kWh,3.88 öre/kWh,33.89 öre/kWh,169.45 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris utan bindningstid - Bra Miljöval,GodEl,18.72 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,3.70 öre/kWh,33.92 öre/kWh,169.63 öre/kWh,Sol_Vind_Vatten_Bra miljöval,quarterly_price,2026-03-29,SE4
Dynamiskt Pris Förnybart,Varberg Energimarknad AB,14.60 öre/kWh,0,113.28 öre/kWh,3.80 öre/kWh,4.58 öre/kWh,34.06 öre/kWh,170.32 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Kvartspris VattenEl för elområde 4,Luleå Energi AB,14.40 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,5.79 öre/kWh,34.09 öre/kWh,170.46 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
Kvartspris VindEl för elområde 4,Luleå Energi AB,14.40 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,5.79 öre/kWh,34.09 öre/kWh,170.46 öre/kWh,Vind,quarterly_price,2026-03-29,SE4
Kvartspris återvunnen el,Bodens Energi AB,16.80 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,3.40 öre/kWh,34.09 öre/kWh,170.47 öre/kWh,Fossilt,quarterly_price,2026-03-29,SE4
Rörligt kvartspris Fossilfritt,Österlens Kraft AB,14.40 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,3.89 öre/kWh,34.14 öre/kWh,170.71 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris förnybar el,Bodens Energi AB,16.80 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,4.00 öre/kWh,34.24 öre/kWh,171.22 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
"Rörligt Kvartspris, Elområde 4",Härryda Energi Elhandel AB,16.80 öre/kWh,0,113.28 öre/kWh,3.90 öre/kWh,3.54 öre/kWh,34.38 öre/kWh,171.90 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris Bra Miljöval för elområde 4,Luleå Energi AB,14.40 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,7.29 öre/kWh,34.47 öre/kWh,172.34 öre/kWh,Vind_Vatten_Bra miljöval,quarterly_price,2026-03-29,SE4
Kvartspris Rörlig Elområde 4 - Minipris,Elnor Elhandel AB,18.72 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,5.91 öre/kWh,34.48 öre/kWh,172.39 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
"Gävle Energi Elhandel Kvartspris Elområde 4, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,113.28 öre/kWh,3.92 öre/kWh,2.45 öre/kWh,34.59 öre/kWh,172.96 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
"Söderhamn Nära Elhandel Kvartspris Elområde 4, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,113.28 öre/kWh,3.92 öre/kWh,2.45 öre/kWh,34.59 öre/kWh,172.96 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris SE4,Jönköping Energi AB,19.20 öre/kWh,0,113.28 öre/kWh,2.80 öre/kWh,3.36 öre/kWh,34.66 öre/kWh,173.30 öre/kWh,Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
"Bondens El, Rörligt kvartspris",Bondens El - LRF Samköp AB,18.00 öre/kWh,0,113.28 öre/kWh,3.20 öre/kWh,4.37 öre/kWh,34.71 öre/kWh,173.56 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
"Söderhamn Nära Elhandel Kvartspris Elområde 4, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,113.28 öre/kWh,3.92 öre/kWh,3.25 öre/kWh,34.79 öre/kWh,173.96 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
"Gävle Energi Elhandel Kvartspris Elområde 4, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,113.28 öre/kWh,3.92 öre/kWh,3.25 öre/kWh,34.79 öre/kWh,173.96 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Rörligt Kvartspris Fossilfritt,Värnamo Energi AB,19.20 öre/kWh,0,113.28 öre/kWh,2.70 öre/kWh,4.54 öre/kWh,34.93 öre/kWh,174.65 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris 100% förnybart,Sollentuna Elhandel AB,19.20 öre/kWh,0,113.28 öre/kWh,3.60 öre/kWh,3.68 öre/kWh,34.94 öre/kWh,174.70 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-29,SE4
Kvartsprisavtal privat,Ålem Energi Kraft AB,19.20 öre/kWh,0,113.28 öre/kWh,2.50 öre/kWh,4.83 öre/kWh,34.95 öre/kWh,174.76 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
Rörligt kvartspris elområde 4 Bra miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,0,113.28 öre/kWh,5.20 öre/kWh,14.11 öre/kWh,35.02 öre/kWh,175.11 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-03-29,SE4
Rörligt Kvartspris Förnybart,Värnamo Energi AB,19.20 öre/kWh,0,113.28 öre/kWh,2.70 öre/kWh,5.17 öre/kWh,35.09 öre/kWh,175.44 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Rörligt kvartspris Ursprungsgaranti Vatten,Österlens Kraft AB,14.40 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,7.89 öre/kWh,35.14 öre/kWh,175.71 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
100% kärnkraft till kvartspris,Kärnfull Energi,18.70 öre/kWh,0,113.28 öre/kWh,3.20 öre/kWh,5.43 öre/kWh,35.15 öre/kWh,175.76 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris - Fossilfritt,Ystad Energihandel AB,18.00 öre/kWh,0,113.28 öre/kWh,6.00 öre/kWh,4.45 öre/kWh,35.43 öre/kWh,177.16 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris löpande,Affärsverken Energi Karlskrona AB,19.20 öre/kWh,0,113.28 öre/kWh,2.40 öre/kWh,7.20 öre/kWh,35.52 öre/kWh,177.60 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Fossilfritt - Rörligt Kvartpris,Falkenberg Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,4.64 öre/kWh,35.60 öre/kWh,178.03 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris - Rörligt pris med 100% fossilfri el - SN4,Öresundskraft,21.60 öre/kWh,0,113.28 öre/kWh,2.55 öre/kWh,5.05 öre/kWh,35.62 öre/kWh,178.10 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Elavtal med kvartspris,Höganäs Energi Handel AB,21.80 öre/kWh,0,113.28 öre/kWh,3.20 öre/kWh,4.60 öre/kWh,35.72 öre/kWh,178.60 öre/kWh,Fossilt,quarterly_price,2026-03-29,SE4
Rörligt kvartspris,BestEl,16.80 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,7.92 öre/kWh,35.75 öre/kWh,178.75 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris - Förnybart,Ystad Energihandel AB,18.00 öre/kWh,0,113.28 öre/kWh,6.00 öre/kWh,5.90 öre/kWh,35.80 öre/kWh,178.97 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
Kvartspris Tillsvidare Fossilfri El Elområde 4,E.ON,19.20 öre/kWh,0,113.28 öre/kWh,6.00 öre/kWh,4.72 öre/kWh,35.80 öre/kWh,179.00 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Bra Miljöval - Rörligt Kvartpris,Falkenberg Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,5.64 öre/kWh,35.85 öre/kWh,179.28 öre/kWh,Sol_Vind_Vatten_Bra miljöval,quarterly_price,2026-03-29,SE4
Kvartsprisavtal - Fossilfri,Nybro Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,4.38 öre/kWh,36.06 öre/kWh,180.32 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Rörligt kvartspris,Mölndal Energi AB,23.52 öre/kWh,0,113.28 öre/kWh,2.00 öre/kWh,5.76 öre/kWh,36.14 öre/kWh,180.70 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartsprisavtal - Förnybar,Nybro Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,4.88 öre/kWh,36.19 öre/kWh,180.95 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Kvartspris,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,0,113.28 öre/kWh,7.50 öre/kWh,2.55 öre/kWh,36.23 öre/kWh,181.16 öre/kWh,Vatten_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris - Rörligt pris med Bra Miljöval - SN4,Öresundskraft,21.60 öre/kWh,0,113.28 öre/kWh,2.55 öre/kWh,7.60 öre/kWh,36.26 öre/kWh,181.29 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-03-29,SE4
Rörligt Kvartspris,Umeå Energi Elhandel AB,23.52 öre/kWh,0,113.28 öre/kWh,4.75 öre/kWh,3.72 öre/kWh,36.32 öre/kWh,181.59 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris Fossilfri Elmix SN4,Mälarenergi AB,23.52 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,5.62 öre/kWh,36.33 öre/kWh,181.65 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-03-29,SE4
"Dynamiskt Spotpris, fossilfri el för elområde 4",Göteborg Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,6.90 öre/kWh,3.85 öre/kWh,36.41 öre/kWh,182.04 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris El SE4,Kalmar Energi Försäljning AB,24.00 öre/kWh,0,113.28 öre/kWh,4.00 öre/kWh,4.55 öre/kWh,36.46 öre/kWh,182.29 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Kvartspris Vindkraft SN4,Mälarenergi AB,23.52 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,6.32 öre/kWh,36.51 öre/kWh,182.53 öre/kWh,Vind,quarterly_price,2026-03-29,SE4
Kvartspris Vattenkraft SN4,Mälarenergi AB,23.52 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,6.32 öre/kWh,36.51 öre/kWh,182.53 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
Kvartspris Solkraft SN4,Mälarenergi AB,23.52 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,6.32 öre/kWh,36.51 öre/kWh,182.53 öre/kWh,Sol,quarterly_price,2026-03-29,SE4
Rörligt kvartspris Fossilfri El Elområde 4,Skånska Energi AB,26.40 öre/kWh,0,113.28 öre/kWh,3.20 öre/kWh,3.18 öre/kWh,36.52 öre/kWh,182.57 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartsprisavtal löpande SE4,Tibber AB,23.52 öre/kWh,0,113.28 öre/kWh,6.00 öre/kWh,3.28 öre/kWh,36.52 öre/kWh,182.60 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-03-29,SE4
Bixia Kvartspris elområde 4,Bixia AB,28.32 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,4.54 öre/kWh,36.53 öre/kWh,182.68 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Rörligt Kvartspris 100 % förnybart,Umeå Energi Elhandel AB,23.52 öre/kWh,0,113.28 öre/kWh,4.75 öre/kWh,4.72 öre/kWh,36.57 öre/kWh,182.84 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Rörligt kvartspris löpande för elområde 4,Jämtkraft AB,24.00 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,4.73 öre/kWh,36.75 öre/kWh,183.76 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Rörligt kvartspris löpande för elområde 4 - Vindkraft,Jämtkraft AB,24.00 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,4.73 öre/kWh,36.75 öre/kWh,183.76 öre/kWh,Vind,quarterly_price,2026-03-29,SE4
Fossilfritt avtal - Kvartspris med Kärnkraft,Vattenfall AB,21.60 öre/kWh,0,113.28 öre/kWh,8.40 öre/kWh,4.13 öre/kWh,36.85 öre/kWh,184.26 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Fossilfritt avtal - Kvartspris,Vattenfall AB,21.60 öre/kWh,0,113.28 öre/kWh,8.40 öre/kWh,4.13 öre/kWh,36.85 öre/kWh,184.26 öre/kWh,Vatten_Kärnkraft,quarterly_price,2026-03-29,SE4
Rörligt kvartspris löpande för elområde 4 - Bra miljöval,Jämtkraft AB,24.00 öre/kWh,0,113.28 öre/kWh,5.00 öre/kWh,5.13 öre/kWh,36.85 öre/kWh,184.26 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-03-29,SE4
Mitt Kvartspris elområde 4,Halmstads Energi och Miljö AB,28.80 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,5.49 öre/kWh,36.89 öre/kWh,184.46 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
"Dynamiskt Spotpris, el från solkraft för elområde 4",Göteborg Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,6.90 öre/kWh,6.75 öre/kWh,37.13 öre/kWh,185.66 öre/kWh,Sol,quarterly_price,2026-03-29,SE4
"Dynamiskt Spotpris, el från vindkraft för elområde 4",Göteborg Energi AB,21.60 öre/kWh,0,113.28 öre/kWh,6.90 öre/kWh,6.75 öre/kWh,37.13 öre/kWh,185.66 öre/kWh,Vind,quarterly_price,2026-03-29,SE4
Rörligt kvartspris Fossilfri El Elområde 4,Kraftringen Energi AB,28.32 öre/kWh,0,113.28 öre/kWh,3.90 öre/kWh,3.18 öre/kWh,37.17 öre/kWh,185.85 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Rörligt Inköpspirs,Forward Energy AB,28.32 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,7.30 öre/kWh,37.23 öre/kWh,186.13 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris Elområde 4,Gotlands Elförsäljning AB,21.60 öre/kWh,0,113.28 öre/kWh,6.00 öre/kWh,9.22 öre/kWh,37.52 öre/kWh,187.63 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris Tillsvidare Förnybar El Elområde 4,E.ON,26.40 öre/kWh,0,113.28 öre/kWh,6.00 öre/kWh,4.72 öre/kWh,37.60 öre/kWh,188.00 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Fossilfritt avtal - Kvartspris med Vind- eller Vattenkraft,Vattenfall AB,21.60 öre/kWh,0,113.28 öre/kWh,12.40 öre/kWh,4.13 öre/kWh,37.85 öre/kWh,189.26 öre/kWh,Vind_Vatten,quarterly_price,2026-03-29,SE4
Kvartspris Vattenkraft,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,0,113.28 öre/kWh,14.50 öre/kWh,2.55 öre/kWh,37.98 öre/kWh,189.91 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
ETC kvartspris SE4,ETC El,23.50 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,15.53 öre/kWh,38.08 öre/kWh,190.39 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-29,SE4
Kvartspris Rörlig Elområde 4 - Standardpris,Elnor Elhandel AB,28.32 öre/kWh,0,113.28 öre/kWh,4.80 öre/kWh,5.91 öre/kWh,38.08 öre/kWh,190.39 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Fossilfritt avtal - Kvartspris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,113.28 öre/kWh,13.40 öre/kWh,4.13 öre/kWh,38.10 öre/kWh,190.51 öre/kWh,Sol,quarterly_price,2026-03-29,SE4
Kvartspris,Fortum,33.12 öre/kWh,0,113.28 öre/kWh,3.90 öre/kWh,2.55 öre/kWh,38.21 öre/kWh,191.06 öre/kWh,Kärnkraft,quarterly_price,2026-03-29,SE4
Greenely kvartsavtal,Greenely Premium AB,23.52 öre/kWh,0,113.28 öre/kWh,13.40 öre/kWh,2.85 öre/kWh,38.26 öre/kWh,191.31 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-29,SE4
Kvartspris Vatten Elområde 4,Gotlands Elförsäljning AB,21.60 öre/kWh,0,113.28 öre/kWh,9.00 öre/kWh,9.22 öre/kWh,38.27 öre/kWh,191.38 öre/kWh,Vatten,quarterly_price,2026-03-29,SE4
Kvartspris Vind Elområde 4,Gotlands Elförsäljning AB,21.60 öre/kWh,0,113.28 öre/kWh,9.00 öre/kWh,9.22 öre/kWh,38.27 öre/kWh,191.38 öre/kWh,Vind,quarterly_price,2026-03-29,SE4
Svea Solar elavtal,Svea Solar,33.12 öre/kWh,0,113.28 öre/kWh,3.50 öre/kWh,5.41 öre/kWh,38.83 öre/kWh,194.14 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-29,SE4
ETC Kvartpris med solcellstillägg SE4,ETC El,28.30 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,15.53 öre/kWh,39.28 öre/kWh,196.39 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-29,SE4
Dynamiskt pris 100% förnybart,Telinet Energi AB,33.12 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,12.13 öre/kWh,39.63 öre/kWh,198.16 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-29,SE4
Rörligt timpris,SVEKRAFT AB,0.00 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,4.00 öre/kWh,30.05 öre/kWh,150.22 öre/kWh,Fossilt,hourly_price,2026-03-29,SE4
"Rörligt timpris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,113.28 öre/kWh,2.90 öre/kWh,4.00 öre/kWh,30.05 öre/kWh,150.22 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-03-29,SE4
Rörligt timpris,Motala Energi AB,9.60 öre/kWh,0,113.28 öre/kWh,4.90 öre/kWh,4.00 öre/kWh,32.95 öre/kWh,164.72 öre/kWh,Fossilt,hourly_price,2026-03-29,SE4
Timprisavtal SE4,Solfolket AB,18.72 öre/kWh,0,113.28 öre/kWh,0.00 öre/kWh,4.26 öre/kWh,34.06 öre/kWh,170.32 öre/kWh,Sol_Vind_Vatten,hourly_price,2026-03-29,SE4
Timspot,Södra Hallands Kraft Försäljning AB,19.20 öre/kWh,0,113.28 öre/kWh,4.00 öre/kWh,3.29 öre/kWh,34.94 öre/kWh,174.71 öre/kWh,Vatten,hourly_price,2026-03-29,SE4
Timpris SE4,Ljungby Energi AB,14.40 öre/kWh,0,113.28 öre/kWh,4.00 öre/kWh,8.27 öre/kWh,34.99 öre/kWh,174.94 öre/kWh,Sol_Vatten_Biobränsle,hourly_price,2026-03-29,SE4
Timpris,Bjäre Kraft Energi AB,19.20 öre/kWh,0,113.28 öre/kWh,4.00 öre/kWh,7.00 öre/kWh,35.87 öre/kWh,179.35 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-03-29,SE4
"RÖRLIGT TIMPRIS UTAN BINDNING, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,113.28 öre/kWh,1.90 öre/kWh,9.15 öre/kWh,35.88 öre/kWh,179.41 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-03-29,SE4
SE4 Rörligt spot,Storuman Energi AB,18.72 öre/kWh,0,113.28 öre/kWh,9.33 öre/kWh,2.50 öre/kWh,35.96 öre/kWh,179.79 öre/kWh,Fossilt,hourly_price,2026-03-29,SE4
SE4 Rörligt spot:Vattenkraft,Storuman Energi AB,18.72 öre/kWh,0,113.28 öre/kWh,17.33 öre/kWh,2.50 öre/kWh,37.96 öre/kWh,189.79 öre/kWh,Vatten,hourly_price,2026-03-29,SE4
SE4 Rörligt spot:Blå El,Storuman Energi AB,18.72 öre/kWh,0,113.28 öre/kWh,17.58 öre/kWh,2.50 öre/kWh,38.02 öre/kWh,190.10 öre/kWh,Vatten,hourly_price,2026-03-29,SE4
Rörligt pris,SVEKRAFT AB,0.00 öre/kWh,0,113.28 öre/kWh,3.90 öre/kWh,4.00 öre/kWh,30.30 öre/kWh,151.47 öre/kWh,Fossilt,variable_price,2026-03-29,SE4
"Rörligt pris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,113.28 öre/kWh,3.90 öre/kWh,4.00 öre/kWh,30.30 öre/kWh,151.47 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-29,SE4
Rörligt pris,Motala Energi AB,9.60 öre/kWh,0,113.28 öre/kWh,4.90 öre/kWh,4.00 öre/kWh,32.95 öre/kWh,164.72 öre/kWh,Fossilt,variable_price,2026-03-29,SE4
Rörligt Pris,Tranås Energi AB,10.56 öre/kWh,0,113.28 öre/kWh,1.70 öre/kWh,6.94 öre/kWh,33.12 öre/kWh,165.60 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-29,SE4
Rörligt pris elområde 4,Eksjö Energi ELIT AB,7.50 öre/kWh,0,113.28 öre/kWh,4.90 öre/kWh,7.14 öre/kWh,33.20 öre/kWh,166.03 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-29,SE4
Rörligt pris 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,0,113.28 öre/kWh,3.00 öre/kWh,6.04 öre/kWh,33.46 öre/kWh,167.30 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-29,SE4
"Rörligt pris Kvartspris, Elområde 4",Njudung Energi AB,12.60 öre/kWh,0,113.28 öre/kWh,4.20 öre/kWh,3.89 öre/kWh,33.49 öre/kWh,167.46 öre/kWh,Fossilt,variable_price,2026-03-29,SE4
Rörligt pris - Fossilfri energi - Elområde 4,Ale El Elhandel AB,12.00 öre/kWh,0,113.28 öre/kWh,2.70 öre/kWh,7.34 öre/kWh,33.83 öre/kWh,169.15 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-03-29,SE4
Rörligt avtal elområde 4,Gislaved Energi AB,12.00 öre/kWh,0,113.28 öre/kWh,2.50 öre/kWh,8.14 öre/kWh,33.98 öre/kWh,169.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-29,SE4
