contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
Rörligt pris löpande för elområde 1 - Bra miljöval,Jämtkraft AB,24.00 öre/kWh,0,93.91 öre/kWh,5.00 öre/kWh,7.24 öre/kWh,32.54 öre/kWh,162.69 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-02-08,SE1
Rörligt pris,Borås Elhandel AB,23.52 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,6.44 öre/kWh,32.69 öre/kWh,163.46 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-02-08,SE1
Rörligt pris Vatten Elområde 1,Gotlands Elförsäljning AB,21.60 öre/kWh,0,93.91 öre/kWh,9.00 öre/kWh,6.34 öre/kWh,32.71 öre/kWh,163.56 öre/kWh,Vatten,variable_price,2026-02-08,SE1
Rörligt pris Vind Elområde 1,Gotlands Elförsäljning AB,21.60 öre/kWh,0,93.91 öre/kWh,9.00 öre/kWh,6.34 öre/kWh,32.71 öre/kWh,163.56 öre/kWh,Vind,variable_price,2026-02-08,SE1
Rörligt,Enkla Elbolaget AB,24.00 öre/kWh,0,93.91 öre/kWh,0.00 öre/kWh,13.01 öre/kWh,32.73 öre/kWh,163.65 öre/kWh,Sol_Vind_Vatten,variable_price,2026-02-08,SE1
"Rörligt elpris, el från solkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,8.82 öre/kWh,32.81 öre/kWh,164.04 öre/kWh,Sol,variable_price,2026-02-08,SE1
"Rörligt elpris, el från vindkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,0,93.91 öre/kWh,6.90 öre/kWh,8.82 öre/kWh,32.81 öre/kWh,164.04 öre/kWh,Vind,variable_price,2026-02-08,SE1
El från trakten Förnybar El Elområde 1,Kraftringen Energi AB,28.32 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,5.33 öre/kWh,32.87 öre/kWh,164.32 öre/kWh,Sol_Vind_Biobränsle,variable_price,2026-02-08,SE1
Fossilfritt avtal - Rörligt elpris med Vind- eller Vattenkraft,Vattenfall AB,21.60 öre/kWh,0,93.91 öre/kWh,12.40 öre/kWh,4.37 öre/kWh,33.07 öre/kWh,165.35 öre/kWh,Vind_Vatten,variable_price,2026-02-08,SE1
Rörligt Månadspris,Fortum,33.12 öre/kWh,0,93.91 öre/kWh,3.90 öre/kWh,1.89 öre/kWh,33.20 öre/kWh,166.03 öre/kWh,Kärnkraft,variable_price,2026-02-08,SE1
RÖRLIG el SE1,Kalmar Energi Försäljning AB,24.00 öre/kWh,0,93.91 öre/kWh,4.00 öre/kWh,11.23 öre/kWh,33.28 öre/kWh,166.43 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-08,SE1
Fossilfritt avtal - Rörligt elpris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,93.91 öre/kWh,13.40 öre/kWh,4.37 öre/kWh,33.32 öre/kWh,166.60 öre/kWh,Sol,variable_price,2026-02-08,SE1
Rörligt pris klimatneutralt,Oskarshamn Energi AB,24.00 öre/kWh,0,93.91 öre/kWh,4.50 öre/kWh,21.60 öre/kWh,36.00 öre/kWh,180.01 öre/kWh,Vatten_Kärnkraft,variable_price,2026-02-08,SE1
Rörligt pris förnybart,Oskarshamn Energi AB,24.00 öre/kWh,0,93.91 öre/kWh,4.50 öre/kWh,21.89 öre/kWh,36.08 öre/kWh,180.38 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-08,SE1
Mixpris 1 år,SVEKRAFT AB,0.00 öre/kWh,33.99 öre/kWh,46.96 öre/kWh,1.50 öre/kWh,1.00 öre/kWh,20.86 öre/kWh,104.31 öre/kWh,Fossilt,mixed_price,2026-02-08,SE1
"Mixpris 1 år, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,33.99 öre/kWh,46.96 öre/kWh,1.50 öre/kWh,1.00 öre/kWh,20.86 öre/kWh,104.31 öre/kWh,Sol_Vind_Vatten_Biobränsle,mixed_price,2026-02-08,SE1
Mix 50/50 Fossilfri Elmix SN1,Mälarenergi AB,23.52 öre/kWh,29.85 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,2.94 öre/kWh,26.18 öre/kWh,130.90 öre/kWh,Sol_Vind_Vatten_Kärnkraft,mixed_price,2026-02-08,SE1
Mix 50/50 Solkraft SN1,Mälarenergi AB,23.52 öre/kWh,30.05 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,3.15 öre/kWh,26.28 öre/kWh,131.40 öre/kWh,Sol,mixed_price,2026-02-08,SE1
Mix 50/50 Vattenkraft SN1,Mälarenergi AB,23.52 öre/kWh,30.05 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,3.15 öre/kWh,26.28 öre/kWh,131.40 öre/kWh,Vatten,mixed_price,2026-02-08,SE1
Mix 50/50 Vindkraft SN1,Mälarenergi AB,23.52 öre/kWh,30.05 öre/kWh,46.96 öre/kWh,1.45 öre/kWh,3.15 öre/kWh,26.28 öre/kWh,131.40 öre/kWh,Vind,mixed_price,2026-02-08,SE1
Mix 1 år Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,35.60 öre/kWh,46.96 öre/kWh,3.00 öre/kWh,2.29 öre/kWh,26.76 öre/kWh,133.81 öre/kWh,Kärnkraft,mixed_price,2026-02-08,SE1
Fossilfritt avtal - Mixat elpris 1 år,Vattenfall AB,20.40 öre/kWh,35.15 öre/kWh,46.96 öre/kWh,4.20 öre/kWh,2.19 öre/kWh,27.22 öre/kWh,136.11 öre/kWh,Vatten_Kärnkraft,mixed_price,2026-02-08,SE1
Fossilfritt avtal - Mixat elpris 1 år med Kärnkraft,Vattenfall AB,20.40 öre/kWh,35.15 öre/kWh,46.96 öre/kWh,4.20 öre/kWh,2.19 öre/kWh,27.22 öre/kWh,136.11 öre/kWh,Kärnkraft,mixed_price,2026-02-08,SE1
Mix 50/50 1 år SE1,Jönköping Energi AB,19.20 öre/kWh,41.60 öre/kWh,46.96 öre/kWh,1.40 öre/kWh,1.61 öre/kWh,27.69 öre/kWh,138.47 öre/kWh,Vind_Vatten_Biobränsle,mixed_price,2026-02-08,SE1
Mix 50/50,Borås Elhandel AB,23.52 öre/kWh,34.95 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,3.22 öre/kWh,28.02 öre/kWh,140.12 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,mixed_price,2026-02-08,SE1
Fossilfritt avtal - Mixat elpris 1 år med Vind- eller Vattenkraft,Vattenfall AB,20.40 öre/kWh,37.15 öre/kWh,46.96 öre/kWh,6.20 öre/kWh,2.19 öre/kWh,28.22 öre/kWh,141.11 öre/kWh,Vind_Vatten,mixed_price,2026-02-08,SE1
"Mix 50/50 1 år, fossilfri el för elområde 1",Göteborg Energi AB,21.60 öre/kWh,38.35 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,2.96 öre/kWh,28.33 öre/kWh,141.64 öre/kWh,Kärnkraft,mixed_price,2026-02-08,SE1
Fossilfritt avtal - Mixat elpris 1 år med Solkraft,Vattenfall AB,20.40 öre/kWh,37.65 öre/kWh,46.96 öre/kWh,6.70 öre/kWh,2.19 öre/kWh,28.47 öre/kWh,142.36 öre/kWh,Sol,mixed_price,2026-02-08,SE1
Mix 1 år Förnybar El Elområde 1,E.ON,26.40 öre/kWh,35.60 öre/kWh,46.96 öre/kWh,3.00 öre/kWh,2.29 öre/kWh,28.56 öre/kWh,142.81 öre/kWh,Sol_Vind_Vatten_Biobränsle,mixed_price,2026-02-08,SE1
"Mix 50/50 1 år, el från solkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,39.80 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,4.41 öre/kWh,29.05 öre/kWh,145.27 öre/kWh,Sol,mixed_price,2026-02-08,SE1
"Mix 50/50 1 år, el från vindkraft för elområde 1",Göteborg Energi AB,21.60 öre/kWh,39.80 öre/kWh,46.96 öre/kWh,3.45 öre/kWh,4.41 öre/kWh,29.05 öre/kWh,145.27 öre/kWh,Vind,mixed_price,2026-02-08,SE1
FAST PRIS 6 MÅN,CHEAP ENERGY AB,0.00 öre/kWh,53.52 öre/kWh,0,0,0,13.38 öre/kWh,66.90 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
"FAST PRIS 6 MÅN, NORDENMILJÖ",CHEAP ENERGY AB,0.00 öre/kWh,53.52 öre/kWh,0,0,0,13.38 öre/kWh,66.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader,SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
"Fast pris 6 månader, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader,Motala Energi AB,9.60 öre/kWh,59.90 öre/kWh,0,0,0,17.38 öre/kWh,86.88 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
Fast elpris 6 mån återvunnnen el,Bodens Energi AB,16.80 öre/kWh,56.50 öre/kWh,0,0,0,18.32 öre/kWh,91.63 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
Fast elpris 6 mån förnybar el,Bodens Energi AB,16.80 öre/kWh,57.10 öre/kWh,0,0,0,18.48 öre/kWh,92.38 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
FAST PRIS 6 MÅN,STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,56.90 öre/kWh,0,0,0,19.02 öre/kWh,95.13 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
"FAST PRIS 6 MÅN, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,58.50 öre/kWh,0,0,0,19.43 öre/kWh,97.13 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
FAST PRIS 6 MÅN,SVEALANDS ELBOLAG AB,33.55 öre/kWh,44.90 öre/kWh,0,0,0,19.61 öre/kWh,98.06 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,60.40 öre/kWh,0,0,0,19.90 öre/kWh,99.50 öre/kWh,Kärnkraft,fixed_price_6_months,2026-02-08,SE1
"FAST PRIS 6 MÅN, 100 % FOSSILFRI EL",SVEALANDS ELBOLAG AB,33.55 öre/kWh,46.50 öre/kWh,0,0,0,20.01 öre/kWh,100.06 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader för elområde 1,Luleå Energi AB,14.40 öre/kWh,67.70 öre/kWh,0,0,0,20.52 öre/kWh,102.63 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader VattenEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,70.70 öre/kWh,0,0,0,21.27 öre/kWh,106.38 öre/kWh,Vatten,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader VindEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,70.70 öre/kWh,0,0,0,21.27 öre/kWh,106.38 öre/kWh,Vind,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader Bra Miljöval för elområde 1,Luleå Energi AB,14.40 öre/kWh,72.20 öre/kWh,0,0,0,21.65 öre/kWh,108.25 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader Förnybar El Elområde 1,E.ON,26.40 öre/kWh,60.40 öre/kWh,0,0,0,21.70 öre/kWh,108.50 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 mån Fossilfri Elmix,Mälarenergi AB,23.52 öre/kWh,64.00 öre/kWh,0,0,0,21.88 öre/kWh,109.40 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 mån Solkraft,Mälarenergi AB,23.52 öre/kWh,64.90 öre/kWh,0,0,0,22.11 öre/kWh,110.53 öre/kWh,Sol,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 mån Vattenkraft,Mälarenergi AB,23.52 öre/kWh,64.90 öre/kWh,0,0,0,22.11 öre/kWh,110.53 öre/kWh,Vatten,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 mån Vindkraft,Mälarenergi AB,23.52 öre/kWh,64.90 öre/kWh,0,0,0,22.11 öre/kWh,110.53 öre/kWh,Vind,fixed_price_6_months,2026-02-08,SE1
Fast elpris 6 mån - Vintersäkring,Mölndal Energi AB,23.52 öre/kWh,68.00 öre/kWh,0,0,0,22.88 öre/kWh,114.40 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,fixed_price_6_months,2026-02-08,SE1
"Fast pris 6 månader, Prisområde 1",Jukkasjärvi Energi AB,18.00 öre/kWh,74.30 öre/kWh,0,0,0,23.07 öre/kWh,115.38 öre/kWh,Fossilt,fixed_price_6_months,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 6 månader,Vattenfall AB,19.20 öre/kWh,73.90 öre/kWh,0,0,0,23.27 öre/kWh,116.38 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 6 månader med Kärnkraft,Vattenfall AB,19.20 öre/kWh,73.90 öre/kWh,0,0,0,23.27 öre/kWh,116.38 öre/kWh,Kärnkraft,fixed_price_6_months,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 6 månader med Vind- eller Vattenkraft,Vattenfall AB,19.20 öre/kWh,73.90 öre/kWh,0,0,0,23.27 öre/kWh,116.38 öre/kWh,Vind_Vatten,fixed_price_6_months,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 6 månader med Solkraft,Vattenfall AB,19.20 öre/kWh,74.90 öre/kWh,0,0,0,23.52 öre/kWh,117.63 öre/kWh,Sol,fixed_price_6_months,2026-02-08,SE1
"Fast pris 6 mån Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,73.00 öre/kWh,0,0,0,23.65 öre/kWh,118.25 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_6_months,2026-02-08,SE1
"Fast pris 6 mån Vatten Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,76.00 öre/kWh,0,0,0,24.40 öre/kWh,122.00 öre/kWh,Vatten,fixed_price_6_months,2026-02-08,SE1
"Fast pris 6 mån Vind Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,76.00 öre/kWh,0,0,0,24.40 öre/kWh,122.00 öre/kWh,Vind,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,90.00 öre/kWh,0,0,0,25.38 öre/kWh,126.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader SE1,Jönköping Energi AB,19.20 öre/kWh,83.99 öre/kWh,0,0,0,25.80 öre/kWh,128.99 öre/kWh,Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Fastpris 6 mån,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,82.60 öre/kWh,0,0,0,26.05 öre/kWh,130.25 öre/kWh,Vatten_Kärnkraft,fixed_price_6_months,2026-02-08,SE1
"Fastpris 6 mån, elområde 1, 2 och 3",Västervik Miljö & Energi AB,12.60 öre/kWh,92.10 öre/kWh,0,0,0,26.18 öre/kWh,130.88 öre/kWh,Vatten,fixed_price_6_months,2026-02-08,SE1
Vattenel fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,95.30 öre/kWh,0,0,0,26.82 öre/kWh,134.13 öre/kWh,Vatten,fixed_price_6_months,2026-02-08,SE1
1899-el fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,96.30 öre/kWh,0,0,0,27.07 öre/kWh,135.38 öre/kWh,Sol_Biobränsle,fixed_price_6_months,2026-02-08,SE1
Bra Miljöval fast avtal 6 mån,Norrtälje Energi Försäljnings AB,12.00 öre/kWh,97.30 öre/kWh,0,0,0,27.32 öre/kWh,136.63 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_6_months,2026-02-08,SE1
Fastpris 6 mån vattenkraft,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,89.60 öre/kWh,0,0,0,27.80 öre/kWh,139.00 öre/kWh,Vatten,fixed_price_6_months,2026-02-08,SE1
Fast pris 6 månader,Telinet Energi AB,33.12 öre/kWh,79.80 öre/kWh,0,0,0,28.23 öre/kWh,141.15 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_6_months,2026-02-08,SE1
FAST PRIS 1 ÅR,CHEAP ENERGY AB,0.00 öre/kWh,53.52 öre/kWh,0,0,0,13.38 öre/kWh,66.90 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
"FAST PRIS 1 ÅR, NORDENMILJÖ",CHEAP ENERGY AB,0.00 öre/kWh,53.52 öre/kWh,0,0,0,13.38 öre/kWh,66.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
Fast pris,Sundsvall Energi AB,13.20 öre/kWh,53.28 öre/kWh,0,0,0,16.62 öre/kWh,83.10 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år,Motala Energi AB,9.60 öre/kWh,56.90 öre/kWh,0,0,0,16.63 öre/kWh,83.13 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
"Fastpris 1 år, 100 % förnybar energi, ingen fast avgift",Sala-Heby Energi AB,0.00 öre/kWh,67.80 öre/kWh,0,0,0,16.95 öre/kWh,84.75 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år,SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
"Fast pris 1 år, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,67.99 öre/kWh,0,0,0,17.00 öre/kWh,84.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
FAST PRIS 1 ÅR,STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,54.90 öre/kWh,0,0,0,18.52 öre/kWh,92.63 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fast elpris 1 år återvunnnen el,Bodens Energi AB,16.80 öre/kWh,57.60 öre/kWh,0,0,0,18.60 öre/kWh,93.00 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fast elpris 1 år förnybar el,Bodens Energi AB,16.80 öre/kWh,58.20 öre/kWh,0,0,0,18.75 öre/kWh,93.75 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
"FAST PRIS 1 ÅR, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,56.50 öre/kWh,0,0,0,18.93 öre/kWh,94.63 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
"Fast pris 1 år område 1, 100% fossilfri energi!",BestEl,16.80 öre/kWh,60.10 öre/kWh,0,0,0,19.23 öre/kWh,96.13 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år elområde 1,Eksjö Energi ELIT AB,7.50 öre/kWh,70.00 öre/kWh,0,0,0,19.38 öre/kWh,96.88 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år för elområde 1,Luleå Energi AB,14.40 öre/kWh,63.90 öre/kWh,0,0,0,19.57 öre/kWh,97.88 öre/kWh,Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
FAST PRIS 1 ÅR,SVEALANDS ELBOLAG AB,33.55 öre/kWh,44.90 öre/kWh,0,0,0,19.61 öre/kWh,98.06 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år,Töre Elförsäljning AB,14.40 öre/kWh,65.00 öre/kWh,0,0,0,19.85 öre/kWh,99.25 öre/kWh,Vatten,fixed_price_1_year,2026-02-08,SE1
"FAST PRIS 1 ÅR, 100 % FOSSILFRI EL",SVEALANDS ELBOLAG AB,33.55 öre/kWh,46.50 öre/kWh,0,0,0,20.01 öre/kWh,100.06 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år VattenEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,66.90 öre/kWh,0,0,0,20.32 öre/kWh,101.63 öre/kWh,Vatten,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år VindEl för elområde 1,Luleå Energi AB,14.40 öre/kWh,66.90 öre/kWh,0,0,0,20.32 öre/kWh,101.63 öre/kWh,Vind,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Bra Miljöval för elområde 1,Luleå Energi AB,14.40 öre/kWh,68.40 öre/kWh,0,0,0,20.70 öre/kWh,103.50 öre/kWh,Vind_Vatten_Bra miljöval,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Fossilfri Elmix,Mälarenergi AB,23.52 öre/kWh,60.30 öre/kWh,0,0,0,20.95 öre/kWh,104.78 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Solkraft,Mälarenergi AB,23.52 öre/kWh,61.20 öre/kWh,0,0,0,21.18 öre/kWh,105.90 öre/kWh,Sol,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Vattenkraft,Mälarenergi AB,23.52 öre/kWh,61.20 öre/kWh,0,0,0,21.18 öre/kWh,105.90 öre/kWh,Vind,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Vindkraft,Mälarenergi AB,23.52 öre/kWh,61.20 öre/kWh,0,0,0,21.18 öre/kWh,105.90 öre/kWh,Vatten,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Prisområde 1,Jukkasjärvi Energi AB,18.00 öre/kWh,67.80 öre/kWh,0,0,0,21.45 öre/kWh,107.25 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fast elpris 1 år,Mölndal Energi AB,23.52 öre/kWh,62.40 öre/kWh,0,0,0,21.48 öre/kWh,107.40 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år elområde 1 Bra Miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,80.00 öre/kWh,0,0,0,21.88 öre/kWh,109.38 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,fixed_price_1_year,2026-02-08,SE1
Fast elpris 1 år,Skellefteå Kraft AB,23.52 öre/kWh,64.70 öre/kWh,0,0,0,22.05 öre/kWh,110.28 öre/kWh,Vind_Vatten,fixed_price_1_year,2026-02-08,SE1
Fast Avtal 1 år,PiteEnergi Handel AB,21.60 öre/kWh,67.80 öre/kWh,0,0,0,22.35 öre/kWh,111.75 öre/kWh,Sol_Vatten,fixed_price_1_year,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 1 år med Kärnkraft,Vattenfall AB,19.20 öre/kWh,70.30 öre/kWh,0,0,0,22.38 öre/kWh,111.88 öre/kWh,Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 1 år,Vattenfall AB,19.20 öre/kWh,70.30 öre/kWh,0,0,0,22.38 öre/kWh,111.88 öre/kWh,Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,78.00 öre/kWh,0,0,0,22.38 öre/kWh,111.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,fixed_price_1_year,2026-02-08,SE1
Fast pris 1 år Fossilfri El Elområde 1,E.ON,19.20 öre/kWh,71.20 öre/kWh,0,0,0,22.60 öre/kWh,113.00 öre/kWh,Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fastpris 1 år,Rödeby Energi AB,21.00 öre/kWh,72.00 öre/kWh,0,0,0,23.25 öre/kWh,116.25 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
SE1 Fast pris 1 år,Storuman Energi AB,18.72 öre/kWh,74.52 öre/kWh,0,0,0,23.31 öre/kWh,116.55 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fastpris 12 mån,Borås Elhandel AB,23.52 öre/kWh,69.90 öre/kWh,0,0,0,23.36 öre/kWh,116.78 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 1 år med Vind- eller Vattenkraft,Vattenfall AB,19.20 öre/kWh,74.30 öre/kWh,0,0,0,23.38 öre/kWh,116.88 öre/kWh,Vind_Vatten,fixed_price_1_year,2026-02-08,SE1
"Fastpris 1 år, elområde 1, 2 och 3",Östra Kinds Elkraft AB,12.00 öre/kWh,82.40 öre/kWh,0,0,0,23.60 öre/kWh,118.00 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fossilfritt avtal - Fast elpris 1 år med Solkraft,Vattenfall AB,19.20 öre/kWh,75.30 öre/kWh,0,0,0,23.63 öre/kWh,118.13 öre/kWh,Sol,fixed_price_1_year,2026-02-08,SE1
"Fastpris 1 år Vatten, Elområde 1, 2 och 3",Östra Kinds Elkraft AB,12.00 öre/kWh,83.36 öre/kWh,0,0,0,23.84 öre/kWh,119.20 öre/kWh,Vatten,fixed_price_1_year,2026-02-08,SE1
"Fastpris 1 år Vind, Elområde 1, 2 och 3",Östra Kinds Elkraft AB,12.00 öre/kWh,83.36 öre/kWh,0,0,0,23.84 öre/kWh,119.20 öre/kWh,Vind,fixed_price_1_year,2026-02-08,SE1
"Fastpris 1 år, Elområde 1, 2 och 3",Njudung Energi AB,12.60 öre/kWh,83.50 öre/kWh,0,0,0,24.02 öre/kWh,120.13 öre/kWh,Fossilt,fixed_price_1_year,2026-02-08,SE1
Fossilfritt - Fastpris 1 år,Falkenberg Energi AB,21.60 öre/kWh,75.30 öre/kWh,0,0,0,24.23 öre/kWh,121.13 öre/kWh,Kärnkraft,fixed_price_1_year,2026-02-08,SE1
Fast Pris 1 år Fossilfritt,Varberg Energimarknad AB,14.60 öre/kWh,82.36 öre/kWh,0,0,0,24.24 öre/kWh,121.20 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
"Fastpris 1 år, elområde 1, 2 och 3",Västervik Miljö & Energi AB,12.60 öre/kWh,84.50 öre/kWh,0,0,0,24.27 öre/kWh,121.38 öre/kWh,Vatten,fixed_price_1_year,2026-02-08,SE1
"Fast pris 1 år Elområde 1, 2, 3",Gotlands Elförsäljning AB,21.60 öre/kWh,75.70 öre/kWh,0,0,0,24.32 öre/kWh,121.63 öre/kWh,Sol_Vind_Vatten_Kärnkraft,fixed_price_1_year,2026-02-08,SE1
